SAnorm_score,stars
6.948792289723034,3
5.9696200579570915,4
5.0,3
4.024922359499621,4
7.487767802667673,4
5.656854249492381,4
4.596194077712559,4
4.242640687119285,4
5.669467095138408,4
6.639528095680697,4
6.639528095680697,3
3.8829013735766043,3
6.010407640085654,5
6.030226891555272,4
8.074061938731719,3
6.639528095680697,5
4.5,4
4.898979485566357,4
5.669467095138408,4
6.7082039324993685,5
2.2677868380553634,3
8.956685895029603,4
6.010407640085654,4
7.273238618387272,5
5.30722777603022,5
5.5,2
6.65640235470275,5
0.8164965809277261,1
4.824181513244218,3
0.4082482904638631,2
6.063390625908324,4
6.030226891555272,4
0.4472135954999579,4
4.221158824088691,4
0.5773502691896258,2
4.041451884327381,3
4.221158824088691,3
1.5,4
5.578319375835658,5
9.55335892064496,4
6.653056282246291,5
3.779644730092272,3
5.65685424949238,4
5.669467095138408,5
7.0,5
1.7320508075688774,4
4.898979485566357,3
7.273238618387272,4
9.5,5
5.879747322073337,5
5.0,4
0.8944271909999159,3
2.2677868380553634,1
8.320502943378438,4
4.024922359499621,4
6.260990336999411,5
3.05085107923876,3
1.8973665961010275,1
6.713171133426189,3
2.5,3
5.669467095138408,5
5.196152422706632,4
6.3508529610858835,5
8.520563361656317,4
-4.041451884327381,1
4.47213595499958,5
8.875203139603666,5
6.940220937885672,4
0.7071067811865475,5
-0.5773502691896258,3
2.4494897427831783,4
6.010407640085654,5
5.669467095138408,5
5.0,4
-3.0,1
1.5,2
2.041241452319315,2
10.9577109184094,5
2.8577380332470415,4
6.97137002317335,5
6.425396041156863,5
6.260990336999411,5
4.5,5
5.715476066494083,5
6.260990336999411,5
0.3779644730092272,1
4.024922359499621,5
7.905694150420948,5
6.7082039324993685,5
8.743828992755144,5
-3.464101615137755,1
4.618802153517007,5
1.0,4
4.596194077712559,4
4.4907311951024935,3
5.666666666666667,4
2.3094010767585034,5
-0.4082482904638631,1
1.7888543819998317,1
0.4472135954999579,3
7.559289460184544,5
5.715476066494083,5
1.7320508075688774,3
5.366563145999495,5
5.773502691896258,3
3.5,4
5.715476066494083,4
-4.041451884327381,1
4.024922359499621,5
-1.3416407864998738,2
9.429903335828895,5
6.6332495807108,5
4.041451884327381,3
2.6832815729997477,4
3.5,3
1.0,2
6.640783086353596,5
4.618802153517007,5
8.743828992755144,5
2.82842712474619,5
7.071067811865475,5
4.024922359499621,5
8.854377448471462,5
1.7677669529663687,3
6.940220937885672,4
-4.898979485566357,1
6.260990336999411,5
5.715476066494083,5
-1.5118578920369088,1
5.125692857821981,5
-4.535573676110727,1
0.3333333333333333,1
6.00832755431992,3
5.715476066494083,5
5.196152422706632,5
6.80336051416609,5
6.010407640085654,5
7.905694150420948,5
8.660254037844387,5
5.5,5
6.0,5
4.242640687119285,3
2.8577380332470415,4
5.0,4
2.1213203435596424,4
0.0,4
-0.9045340337332909,2
4.041451884327381,5
4.0,2
5.715476066494083,5
3.0,4
5.0,4
3.6666666666666665,3
-4.242640687119285,2
2.041241452319315,4
4.919349550499537,4
0.0,4
5.5,5
1.0,3
5.5,4
-0.8164965809277261,2
3.6742346141747673,5
0.0,4
5.728715546977509,5
-3.1304951684997055,4
0.0,3
6.324555320336758,5
0.0,3
3.0,4
2.82842712474619,3
5.728715546977509,4
4.160251471689219,4
3.6742346141747673,3
4.535573676110727,4
-2.3094010767585034,1
5.30722777603022,5
9.086882225022428,5
3.5355339059327373,4
4.47213595499958,4
2.1213203435596424,3
6.123724356957946,4
4.618802153517007,5
7.483314773547883,5
4.0,3
3.1304951684997055,4
0.5,4
4.5,3
6.123724356957946,5
4.5,4
4.4907311951024935,4
3.464101615137755,4
2.5,3
3.0,5
4.024922359499621,4
5.422176684690384,4
5.059644256269407,3
1.6329931618554523,3
0.0,4
2.8577380332470415,3
5.715476066494083,5
4.47213595499958,5
4.919349550499537,5
4.618802153517007,5
1.1547005383792517,3
0.7071067811865475,4
1.0,5
2.886751345948129,3
6.7082039324993685,3
2.8577380332470415,3
0.0,4
-2.82842712474619,2
5.0,3
4.024922359499621,5
2.3094010767585034,2
3.1754264805429417,2
4.949747468305833,4
4.949747468305833,4
5.669467095138408,4
4.913538149119954,4
2.886751345948129,4
3.0,3
1.8090680674665818,1
5.366563145999495,5
4.5,4
2.0,2
3.5,4
4.898979485566357,3
3.2659863237109046,4
2.5,3
7.071067811865475,4
5.303300858899106,3
3.0,4
7.0710678118654755,3
2.4748737341529163,3
1.6641005886756874,2
3.474396144861517,2
3.5355339059327373,2
1.7320508075688774,1
5.0,3
1.1547005383792517,4
5.669467095138408,3
5.65685424949238,3
2.3094010767585034,4
5.366563145999495,3
3.401680257083045,4
4.898979485566357,1
2.82842712474619,4
0.4082482904638631,1
5.366563145999495,5
4.913538149119954,5
0.8164965809277261,5
1.414213562373095,5
5.5,4
2.1213203435596424,2
1.1547005383792517,5
3.0,4
2.1213203435596424,4
3.6742346141747673,5
4.913538149119954,5
7.216878364870323,4
5.375872022286244,4
5.715476066494083,5
4.666666666666667,2
2.3094010767585034,3
4.5,4
5.5,4
5.303300858899106,3
6.7082039324993685,3
4.618802153517007,3
4.242640687119285,3
4.618802153517007,3
4.242640687119285,4
6.7082039324993685,5
3.5777087639996634,4
3.2659863237109046,4
1.0,2
1.1547005383792517,1
2.3094010767585034,1
3.2659863237109046,2
5.196152422706632,4
3.5355339059327373,4
1.7888543819998317,3
3.6742346141747673,4
3.464101615137755,3
5.196152422706632,4
7.937253933193771,4
2.0,4
2.82842712474619,3
3.1304951684997055,3
2.23606797749979,3
4.041451884327381,2
5.366563145999495,5
5.773502691896258,4
6.0,3
2.886751345948129,3
4.242640687119285,2
4.242640687119285,2
5.0,3
1.1547005383792517,3
1.7320508075688774,2
4.242640687119285,4
0.7071067811865475,4
3.0,5
0.0,2
-0.5773502691896258,2
-3.1304951684997055,1
3.0,3
5.0,5
5.0,4
9.44911182523068,5
5.0,4
6.0,5
5.2915026221291805,4
6.363961030678928,5
0.0,4
7.7781745930520225,4
6.531972647421809,4
2.1213203435596424,2
3.5355339059327373,4
2.0,1
6.123724356957946,5
-1.3416407864998738,3
3.0,4
0.0,4
3.0,5
5.366563145999495,3
3.5,3
4.041451884327381,2
5.196152422706632,4
3.5,4
5.773502691896258,4
3.0,3
0.4472135954999579,1
3.0,2
4.949747468305833,2
3.5355339059327373,3
4.242640687119285,4
-1.414213562373095,2
6.260990336999411,3
5.813776741499453,4
5.0,3
3.5355339059327373,4
3.0,3
5.196152422706632,4
1.1547005383792517,3
6.260990336999411,4
3.0,5
7.666666666666667,4
0.5,4
5.30722777603022,3
3.0,4
3.5355339059327373,4
3.0,2
7.756717518813398,5
5.5,4
4.0,3
3.0,5
4.0,4
0.4472135954999579,4
-3.464101615137755,4
2.82842712474619,3
4.242640687119285,3
5.715476066494083,4
4.898979485566357,5
5.5,5
8.693182879212225,5
6.0,5
8.48528137423857,5
4.0,5
5.773502691896258,5
4.919349550499537,5
4.242640687119285,5
6.717514421272201,4
1.8708286933869707,3
3.5,2
5.5,4
4.596194077712559,5
4.666666666666667,5
7.7781745930520225,5
4.5,5
8.743828992755144,5
1.7320508075688774,1
5.773502691896258,5
6.260990336999411,5
6.0,5
4.242640687119285,5
2.3094010767585034,5
5.196152422706632,5
3.464101615137755,5
5.813776741499453,4
6.425396041156863,5
6.717514421272201,5
5.669467095138408,5
4.618802153517007,5
5.813776741499453,5
7.181324987175317,5
7.333333333333333,5
3.5355339059327373,5
5.5,5
10.103629710818451,5
7.0,3
5.0,5
4.5,5
5.30722777603022,5
2.82842712474619,2
5.0,5
4.907477288111819,5
0.0,3
3.5355339059327373,5
7.0,5
4.949747468305833,5
6.123724356957946,5
5.196152422706632,5
6.940220937885672,5
7.071067811865475,5
6.3508529610858835,5
5.813776741499453,4
4.913538149119954,4
7.7781745930520225,4
4.5,4
0.6324555320336759,3
5.196152422706632,3
4.0,4
6.80336051416609,4
1.1547005383792517,2
4.242640687119285,3
4.041451884327381,4
5.196152422706632,3
2.0,2
3.5355339059327373,3
7.839294959021855,5
1.1547005383792517,4
0.0,3
6.363961030678928,4
7.3484692283495345,4
4.0,4
3.0,5
7.666666666666667,3
2.23606797749979,4
6.260990336999411,4
3.5355339059327373,3
1.414213562373095,4
8.140806303599618,4
1.414213562373095,3
5.813776741499453,5
5.715476066494083,3
6.123724356957946,3
7.3484692283495345,4
3.464101615137755,5
7.071067811865475,5
5.0,5
5.366563145999495,3
5.0,5
2.0,3
1.7320508075688774,4
-4.157609203101499,2
6.00832755431992,4
1.6641005886756874,2
4.618802153517007,4
5.196152422706632,2
3.0,3
6.324555320336758,4
5.375872022286244,4
4.242640687119285,3
5.303300858899106,4
6.0,4
5.2915026221291805,3
4.618802153517007,3
6.363961030678928,4
3.181980515339464,3
8.597853041491051,5
1.3093073414159544,2
4.024922359499621,4
2.0,2
2.8577380332470415,3
5.65685424949238,5
2.6832815729997477,3
4.743416490252569,4
5.813776741499453,4
6.531972647421809,5
6.260990336999411,5
2.2677868380553634,3
8.262364471909155,5
2.3094010767585034,5
4.666666666666667,4
0.7559289460184544,3
6.4142698058981855,2
5.0,3
6.666666666666667,4
4.242640687119285,4
7.559289460184544,3
6.047431568147635,5
4.08248290463863,3
-1.3416407864998738,2
0.9486832980505138,1
2.4748737341529163,3
-2.23606797749979,2
3.0,3
3.181980515339464,5
1.889822365046136,3
3.0237157840738176,4
5.773502691896258,3
6.531972647421809,4
-3.0,1
7.424621202458749,3
4.535573676110727,5
5.303300858899106,2
3.401680257083045,2
1.7457431218879391,1
-1.0,1
3.5355339059327373,4
6.666666666666667,3
2.2135943621178655,1
4.919349550499537,4
6.531972647421809,4
1.2247448713915892,2
6.333333333333333,5
5.333333333333333,5
0.0,1
6.940220937885672,4
4.949747468305833,4
4.949747468305833,3
5.2915026221291805,4
1.6329931618554523,4
5.728715546977509,3
6.7082039324993685,4
4.123105625617661,2
1.889822365046136,4
0.8660254037844387,1
5.366563145999495,4
5.2915026221291805,4
5.484827557301445,2
-0.7276068751089989,1
1.889822365046136,3
0.0,4
0.0,4
7.839294959021855,5
3.5355339059327373,4
4.08248290463863,4
4.919349550499537,5
8.315218406202998,4
-0.8944271909999159,5
4.221158824088691,2
4.596194077712559,4
2.5,5
5.813776741499453,4
4.5,2
7.0,3
3.779644730092272,4
4.618802153517007,4
3.5777087639996634,4
4.110960958218893,3
1.414213562373095,3
8.049844718999243,4
3.3333333333333335,4
2.6666666666666665,4
4.898979485566357,3
6.6332495807108,4
3.0237157840738176,1
7.0,4
3.5355339059327373,2
0.0,4
1.0,4
0.35355339059327373,2
3.5355339059327373,5
3.1304951684997055,2
9.0,5
2.3333333333333335,1
-4.110960958218893,2
0.8164965809277261,2
3.3333333333333335,3
3.0237157840738176,4
5.547001962252292,5
7.0710678118654755,4
2.182820625326997,3
6.75,5
5.715476066494083,3
5.813776741499453,3
0.6255432421712244,1
2.598076211353316,3
3.474396144861517,4
3.0237157840738176,3
3.8829013735766043,4
7.071067811865475,4
2.82842712474619,4
4.333333333333333,4
5.680375574437544,4
3.401680257083045,4
0.8660254037844387,4
2.1105794120443453,4
5.366563145999495,5
0.9428090415820635,2
0.4082482904638631,5
7.0,5
7.505553499465135,5
2.3094010767585034,3
1.2060453783110545,5
5.375872022286244,5
4.333333333333333,4
6.666666666666667,4
8.040761540665546,5
4.907477288111819,5
4.4907311951024935,4
4.714951667914447,4
3.6742346141747673,3
4.242640687119285,5
2.041241452319315,1
7.488452649040593,5
6.3639610306789285,4
4.5,4
3.0237157840738176,4
6.80336051416609,4
4.437601569801833,4
6.062177826491071,5
0.8944271909999159,2
5.196152422706632,4
5.813776741499453,4
7.53778361444409,4
4.4907311951024935,4
2.3333333333333335,5
2.7136021011998728,2
2.2677868380553634,4
0.3779644730092272,2
5.0,4
10.186496251525984,5
5.366563145999495,3
2.4494897427831783,3
-1.5118578920369088,3
2.412090756622109,2
0.3333333333333333,1
2.8577380332470415,3
-1.2247448713915892,1
3.6055512754639896,5
7.211102550927979,5
-6.6332495807108,1
2.041241452319315,3
5.30722777603022,5
4.898979485566357,5
1.6329931618554523,5
1.2247448713915892,5
4.0,3
6.147008563985761,5
2.4053511772118195,5
6.454972243679028,4
0.0,4
7.424621202458749,5
6.3508529610858835,5
4.0,4
5.0,4
5.375872022286244,5
4.157609203101499,4
1.75,5
4.477215043467819,5
6.324555320336758,5
6.934760925288564,5
10.446835101424911,3
2.3333333333333335,5
3.794733192202055,4
6.454972243679028,5
4.4907311951024935,4
5.666666666666667,5
-1.697749375254331,3
3.0,4
2.4748737341529163,5
6.882472016116853,5
1.6666666666666667,2
7.5,4
3.181980515339464,1
5.375872022286244,5
4.905778905196061,3
7.0,4
7.559289460184544,5
8.819620983110005,5
4.907477288111819,5
3.5355339059327373,4
3.5777087639996634,5
5.163977794943222,2
4.157609203101499,3
4.0,4
3.6666666666666665,3
3.478505426185217,4
3.2659863237109046,4
8.497058314499201,3
3.0237157840738176,3
8.819620983110005,5
7.181324987175317,5
4.543441112511214,4
1.414213562373095,5
4.919349550499537,5
1.889822365046136,4
7.462185372015077,3
7.5,5
8.956685895029603,5
5.65685424949238,5
6.80336051416609,4
6.00832755431992,4
6.425396041156863,5
5.0,5
4.110960958218893,4
7.602631123499284,5
7.542472332656508,5
5.2915026221291805,5
6.363961030678928,5
7.216053531635459,5
4.333333333333333,5
5.2915026221291805,5
8.043152845265823,5
1.5,5
3.709704134011871,3
9.430054396763888,4
4.330127018922194,4
6.147008563985761,5
6.047431568147635,4
1.5,5
7.0,5
4.47213595499958,5
6.531972647421809,5
3.7310926860075386,3
4.264014327112209,2
3.05085107923876,4
5.692099788303082,4
6.557438524302001,1
5.059644256269407,5
4.6475800154489,5
3.779644730092272,5
6.6332495807108,5
5.629889179541019,4
2.0,4
2.0,3
3.8829013735766043,4
4.898979485566357,5
5.0,3
4.389381125701739,3
4.2485291572496005,3
6.010407640085654,5
4.919349550499537,4
2.0,3
6.6332495807108,5
6.260990336999411,5
6.030226891555272,5
4.535573676110727,4
3.5777087639996634,5
7.542472332656508,4
3.0237157840738176,4
4.898979485566357,5
4.0,4
6.0,4
6.65640235470275,5
5.421151989096865,4
5.366563145999495,4
6.3790522565901355,4
11.2,5
4.949747468305833,3
5.163977794943222,5
6.934760925288564,5
3.478505426185217,5
6.3639610306789285,3
6.948792289723034,5
6.324555320336758,5
5.422176684690384,5
4.949747468305833,3
6.255432421712244,4
6.3639610306789285,4
0.5773502691896258,5
2.412090756622109,4
5.824352060364906,5
3.779644730092272,4
2.7136021011998728,4
-2.886751345948129,4
6.957010852370434,4
3.5777087639996634,3
2.886751345948129,3
2.1105794120443453,5
1.7320508075688774,5
5.484827557301445,4
7.071067811865475,5
5.65685424949238,4
0.0,3
3.7527767497325675,4
1.7888543819998317,4
4.0,5
0.0,2
3.478505426185217,4
4.041451884327381,5
4.5,4
4.919349550499537,5
3.2659863237109046,4
0.0,1
2.4748737341529163,4
3.779644730092272,3
4.898979485566357,3
1.1547005383792517,5
5.669467095138408,5
5.30722777603022,4
3.474396144861517,4
-0.35355339059327373,4
2.0,2
3.0,2
2.6832815729997477,4
3.5355339059327373,3
0.0,3
3.5777087639996634,3
4.5,3
-0.5,5
0.0,2
4.0,5
0.2773500981126146,3
-0.6546536707079772,3
-0.7071067811865475,5
3.0,5
6.4142698058981855,4
4.242640687119285,4
-0.8944271909999159,2
7.181324987175317,4
2.2135943621178655,2
1.3416407864998738,3
4.221158824088691,2
3.0,5
6.047431568147635,4
6.639528095680697,4
1.2649110640673518,3
6.363961030678928,4
1.1338934190276817,3
1.0,4
7.666666666666667,3
1.414213562373095,4
8.0,4
6.363961030678928,4
7.905694150420948,4
3.2659863237109046,4
4.535573676110727,3
2.5,5
3.0,2
4.0,4
3.478505426185217,2
5.303300858899106,5
9.54594154601839,5
3.464101615137755,3
4.949747468305833,4
5.813776741499453,4
8.140806303599618,4
4.913538149119954,3
6.123724356957946,4
6.3508529610858835,5
9.086882225022428,4
4.898979485566357,4
2.4494897427831783,3
0.7559289460184544,3
0.8164965809277261,2
6.062177826491071,4
5.0,5
4.824181513244218,3
4.4907311951024935,3
2.8577380332470415,3
7.216878364870323,4
3.0,5
2.5,4
8.017837257372731,4
9.04534033733291,4
5.65685424949238,3
6.666666666666667,4
5.547001962252292,3
4.535573676110727,4
3.6742346141747673,3
7.937253933193771,4
4.47213595499958,4
4.666666666666667,3
1.5,4
6.5,4
6.6332495807108,3
4.535573676110727,4
5.813776741499453,3
7.424621202458749,4
6.940220937885672,3
3.2659863237109046,4
4.041451884327381,3
6.640783086353596,4
0.8164965809277261,1
4.535573676110727,3
3.464101615137755,3
0.0,3
2.846049894151541,4
4.389381125701739,3
4.041451884327381,3
5.5,5
0.0,3
5.813776741499453,5
1.7320508075688774,4
6.123724356957946,3
7.58946638440411,5
5.333333333333333,3
6.00832755431992,2
5.366563145999495,5
2.886751345948129,4
6.531972647421809,5
2.23606797749979,3
5.196152422706632,2
5.4272042023997455,2
1.1547005383792517,4
5.773502691896258,4
1.2060453783110545,4
2.3094010767585034,4
6.65640235470275,2
0.0,3
4.47213595499958,3
4.0,2
4.024922359499621,3
3.2659863237109046,3
3.6742346141747673,4
2.82842712474619,4
6.425396041156863,5
4.919349550499537,4
3.3333333333333335,4
3.181980515339464,5
3.401680257083045,4
4.242640687119285,3
5.773502691896258,3
4.024922359499621,3
1.6329931618554523,2
3.6742346141747673,4
4.4907311951024935,4
0.5,4
4.0,4
6.717514421272201,5
2.846049894151541,3
4.5,4
5.0,4
2.4494897427831783,5
3.5777087639996634,4
6.047431568147635,3
2.0,4
1.0,3
0.31622776601683794,4
3.6742346141747673,4
6.531972647421809,4
0.8944271909999159,4
2.2677868380553634,4
5.196152422706632,5
5.65685424949238,5
6.047431568147635,4
5.5,3
4.618802153517007,3
3.0,3
3.5777087639996634,3
6.5,4
5.333333333333333,4
2.23606797749979,3
6.640783086353596,4
0.5,4
2.0,3
0.5773502691896258,3
0.5773502691896258,3
0.0,2
-2.4748737341529163,2
1.7320508075688774,3
4.0,3
3.5,3
2.6457513110645903,3
2.6832815729997477,3
4.4907311951024935,4
2.886751345948129,5
4.157609203101499,4
6.123724356957946,4
4.47213595499958,3
-0.7071067811865475,4
2.23606797749979,3
1.0,2
2.6666666666666665,4
6.5,5
4.47213595499958,2
1.3416407864998738,4
4.535573676110727,3
3.0,5
4.157609203101499,3
0.0,1
7.0,3
2.598076211353316,4
3.5355339059327373,2
-1.7320508075688774,2
9.800177460682514,5
3.9196474795109273,4
3.5,3
2.1213203435596424,2
4.898979485566357,4
3.794733192202055,3
6.640783086353596,4
6.543303050815759,5
6.640783086353596,5
7.216053531635459,4
5.2915026221291805,4
1.7888543819998317,4
2.23606797749979,2
7.839294959021855,4
5.30722777603022,5
6.957010852370434,4
9.59166304662544,3
6.454972243679028,2
4.47213595499958,3
3.015113445777636,4
10.370899457402698,3
6.6332495807108,4
3.6742346141747673,5
3.1304951684997055,4
6.640783086353596,4
6.6332495807108,4
2.6832815729997477,2
3.9196474795109273,3
7.211102550927979,3
1.5118578920369088,3
13.333333333333334,5
3.2659863237109046,4
3.328201177351375,5
7.666666666666667,4
2.886751345948129,4
0.7559289460184544,2
6.331738236133036,5
6.640783086353596,3
5.125692857821981,4
8.743828992755144,5
4.618802153517007,4
3.5355339059327373,5
2.3094010767585034,1
5.059644256269407,4
6.047431568147635,4
-1.0,1
5.2915026221291805,5
7.905694150420948,4
4.907477288111819,4
3.5355339059327373,4
9.25,5
3.0,3
2.6832815729997477,4
3.6380343755449944,3
6.0,5
5.879747322073337,4
2.121320343559643,3
6.0,3
7.552593373581466,4
3.3333333333333335,4
0.0,3
8.5,4
8.27345151674922,4
4.898979485566357,4
8.01387685344754,5
1.9188064472004938,2
8.510497719203704,4
8.528028654224418,4
5.547001962252292,4
3.015113445777636,3
3.8805700005813275,4
8.852704127574262,4
8.029550685469662,5
8.731282501307987,4
-4.907477288111819,1
4.27617987059879,4
4.695742752749558,2
4.170288281141495,3
10.001922892047386,4
5.0,3
0.9045340337332909,3
4.666666666666667,4
0.0,3
8.966119804454216,4
6.4142698058981855,4
8.72066511224918,4
-1.2247448713915892,3
9.089425012552969,4
12.152440832269795,4
4.907477288111819,3
7.543422685124546,4
5.333333333333333,3
7.75,4
8.34057656228299,4
3.470110468942836,3
-1.3333333333333333,3
-4.110960958218893,2
1.2649110640673518,2
