word_count,review_count,SAnorm_score,stars,value_stars
165,86,4.333333333333333,3,3
98,86,6.957010852370434,4,5
194,86,4.221158824088691,5,3
238,86,7.905694150420948,4,5
87,86,7.071067811865475,5,5
177,86,4.333333333333333,4,3
60,86,4.5,4,3
75,86,7.071067811865475,5,5
103,86,4.08248290463863,5,3
66,86,4.535573676110727,4,3
301,86,4.905778905196061,4,3
360,86,4.85071250072666,3,3
124,86,5.5,5,4
117,86,10.423188434584551,5,5
173,86,2.4748737341529163,4,2
392,86,7.890453678924885,4,5
135,86,9.0,4,5
137,86,8.221921916437786,4,5
95,86,9.237604307034013,5,5
212,86,3.0237157840738176,4,2
130,86,3.5,3,2
71,86,6.0,4,4
143,86,2.2135943621178655,2,2
339,86,10.135197197007182,4,5
149,86,5.0,5,3
223,86,6.65640235470275,5,5
217,86,6.25,5,4
181,86,3.1754264805429417,4,2
80,86,1.7677669529663687,4,1
141,86,2.0,3,1
230,86,3.6742346141747673,4,2
171,86,5.077963596336064,5,4
121,86,1.1338934190276817,4,1
132,86,4.535573676110727,4,3
82,86,5.2915026221291805,4,4
166,86,6.324555320336758,4,4
332,86,6.9829724875517565,5,5
208,86,9.03696114115064,5,5
85,86,6.123724356957946,4,4
48,86,0.5,4,1
139,86,6.65640235470275,4,5
251,86,4.27617987059879,4,3
242,86,1.6035674514745464,2,1
52,86,1.7320508075688774,5,1
114,86,4.535573676110727,4,3
138,86,2.5298221281347035,3,2
349,86,-2.773500981126146,2,1
127,86,4.221158824088691,4,3
145,86,5.059644256269407,5,3
27,66,2.886751345948129,4,2
36,66,4.242640687119285,5,3
106,66,3.779644730092272,5,3
60,66,2.23606797749979,5,2
19,66,4.041451884327381,5,3
17,66,2.0,5,1
50,66,6.5,4,4
151,66,9.237604307034013,4,5
132,66,8.131727983645296,5,5
79,66,4.47213595499958,4,3
47,66,5.196152422706632,4,4
31,66,4.041451884327381,5,3
126,66,4.898979485566357,5,3
31,66,6.0,3,4
112,66,4.47213595499958,4,3
28,66,4.242640687119285,4,3
79,66,5.2915026221291805,5,4
82,66,1.5118578920369088,4,1
166,66,6.6332495807108,5,5
16,66,2.82842712474619,5,2
37,66,4.618802153517007,5,3
196,66,4.0,4,3
42,66,5.366563145999495,5,4
153,66,9.803060746521975,5,5
90,66,7.071067811865475,5,5
123,66,6.957010852370434,3,5
116,66,3.3333333333333335,5,2
77,66,7.181324987175317,4,5
100,66,1.6666666666666667,4,1
147,66,4.919349550499537,4,3
113,66,5.0,5,3
139,66,4.913538149119954,4,3
34,66,4.242640687119285,4,3
111,66,6.047431568147635,5,4
71,66,4.47213595499958,4,3
72,66,3.464101615137755,5,2
34,66,3.0,4,2
83,66,5.669467095138408,4,4
167,66,4.157609203101499,4,3
33,66,5.5,4,4
39,66,1.5,4,1
146,66,5.4272042023997455,3,4
135,66,3.0,5,2
93,66,2.82842712474619,5,2
93,66,4.618802153517007,5,3
51,66,5.30722777603022,5,4
99,66,4.949747468305833,4,3
103,66,5.669467095138408,4,4
177,66,0.0,1,1
44,66,7.937253933193771,4,5
38,66,5.196152422706632,4,4
34,66,5.0,5,3
89,66,7.333333333333333,4,5
81,66,3.0,4,2
93,66,4.08248290463863,3,3
43,66,5.669467095138408,5,4
43,66,6.3508529610858835,5,4
46,66,4.242640687119285,5,3
22,66,1.414213562373095,4,1
24,66,0.7071067811865475,3,1
98,66,7.0,5,5
61,66,8.854377448471462,5,5
44,66,6.260990336999411,5,4
118,66,2.8577380332470415,4,2
214,66,9.984603532054125,5,5
31,66,6.5,4,4
36,91,4.041451884327381,4,3
28,91,8.497058314499201,4,5
13,91,6.92820323027551,5,5
19,91,-1.414213562373095,2,1
20,91,6.0,4,4
66,91,6.0,4,4
10,91,5.196152422706632,5,4
45,91,4.0,3,3
17,91,3.5,4,2
28,91,2.5,4,2
36,91,4.618802153517007,5,3
34,91,4.041451884327381,3,3
24,91,4.0,4,3
31,91,6.123724356957946,4,4
28,91,4.242640687119285,4,3
19,91,9.391485505499116,4,5
18,91,1.414213562373095,4,1
16,91,6.0,4,4
30,91,6.260990336999411,4,4
8,91,5.773502691896258,4,4
16,91,7.756717518813398,4,5
22,91,5.773502691896258,4,4
21,91,4.242640687119285,4,3
8,91,4.242640687119285,4,3
9,91,3.5355339059327373,3,2
55,91,3.5,4,2
23,91,3.5355339059327373,4,2
35,91,-0.5773502691896258,3,1
37,91,3.0,3,2
28,91,6.531972647421809,4,5
27,91,0.0,2,1
29,91,1.7888543819998317,4,1
30,91,7.756717518813398,5,5
44,91,3.0,5,2
14,91,7.505553499465135,4,5
28,91,5.0,4,3
37,91,4.024922359499621,4,3
29,91,6.5,5,4
53,91,8.16496580927726,4,5
18,91,4.618802153517007,4,3
18,91,2.886751345948129,4,2
11,91,5.196152422706632,3,4
22,91,5.196152422706632,4,4
17,91,7.0,5,5
81,91,3.2659863237109046,4,2
30,91,1.5,4,1
20,91,0.0,2,1
21,91,5.30722777603022,4,4
19,91,2.3094010767585034,3,2
30,91,0.0,3,1
20,91,0.0,4,1
22,91,5.5,4,4
23,91,4.898979485566357,4,3
21,91,6.5,4,4
22,91,5.773502691896258,4,4
37,91,5.773502691896258,5,4
43,91,8.48528137423857,4,5
36,91,7.602631123499284,4,5
31,91,5.5,4,4
25,91,6.5,4,4
19,91,0.0,4,1
23,91,8.5,4,5
39,91,4.919349550499537,3,3
18,91,1.7320508075688774,3,1
28,91,6.940220937885672,5,5
23,91,6.260990336999411,5,4
33,91,7.5,4,5
24,91,3.5777087639996634,4,2
38,91,4.0,4,3
39,91,6.531972647421809,4,5
14,91,0.0,2,1
57,91,6.123724356957946,4,4
13,91,3.0,3,2
12,91,5.5,3,4
22,91,5.5,4,4
12,91,0.0,2,1
32,91,5.366563145999495,4,4
16,91,2.886751345948129,4,2
35,91,6.0,4,4
41,91,4.5,4,3
32,91,5.773502691896258,4,4
19,91,5.196152422706632,4,4
35,91,6.123724356957946,4,4
39,91,8.838834764831843,4,5
30,91,3.5355339059327373,5,2
63,91,0.0,2,1
22,91,6.0,4,4
11,91,3.0,4,2
21,91,4.618802153517007,4,3
31,91,1.414213562373095,1,1
26,91,3.0,2,2
178,53,2.3333333333333335,4,2
30,53,3.464101615137755,5,2
125,53,5.715476066494083,5,4
80,53,0.4472135954999579,4,1
164,53,5.669467095138408,5,4
51,53,2.3094010767585034,4,2
99,53,3.9196474795109273,4,3
288,53,2.42535625036333,1,2
12,53,4.242640687119285,5,3
165,53,5.059644256269407,4,3
242,53,7.0,3,5
112,53,4.4907311951024935,4,3
117,53,5.366563145999495,5,4
28,53,-4.242640687119285,3,1
63,53,5.813776741499453,4,4
194,53,0.31622776601683794,1,1
62,53,-1.2247448713915892,2,1
90,53,-1.7888543819998317,1,1
15,53,3.0,5,2
22,53,4.242640687119285,4,3
48,53,2.0,1,1
129,53,2.23606797749979,4,2
58,53,4.5,3,3
141,53,-2.23606797749979,1,1
222,53,8.049844718999243,5,5
136,53,6.713171133426189,5,5
100,53,8.743828992755144,5,5
59,53,3.5355339059327373,4,2
227,53,6.713171133426189,3,5
26,53,4.242640687119285,5,3
68,53,5.813776741499453,4,4
146,53,7.155417527999327,5,5
83,53,3.6742346141747673,5,2
16,53,2.82842712474619,4,2
97,53,-3.5777087639996634,1,1
131,53,2.5298221281347035,4,2
114,53,3.1304951684997055,5,2
254,53,7.306770072260992,5,5
46,53,5.5,5,4
281,53,3.4412360080584263,5,2
441,53,2.400396792595916,1,2
49,53,2.23606797749979,3,2
232,53,-2.6457513110645903,1,1
66,53,4.5,5,3
380,53,8.049844718999243,5,5
208,53,6.717514421272201,5,5
182,53,10.155927192672127,5,5
154,53,6.00832755431992,5,4
92,53,2.041241452319315,5,2
24,53,6.5,4,4
174,53,7.487767802667673,5,5
138,53,6.425396041156863,5,4
122,53,4.666666666666667,4,3
34,98,5.715476066494083,5,4
108,98,7.666666666666667,4,5
82,98,3.0,5,2
138,98,-0.3333333333333333,2,1
66,98,2.0,2,1
101,98,5.375872022286244,5,4
54,98,2.041241452319315,5,2
87,98,3.2659863237109046,3,2
102,98,-0.4472135954999579,3,1
123,98,2.6457513110645903,4,2
74,98,3.0,4,2
71,98,4.242640687119285,5,3
84,98,6.940220937885672,5,5
171,98,4.008918628686366,3,3
150,98,5.375872022286244,4,4
98,98,7.211102550927979,3,5
43,98,5.196152422706632,2,4
29,98,5.0,4,3
121,98,3.7527767497325675,4,2
106,98,6.010407640085654,3,4
67,98,7.216878364870323,5,5
63,98,3.0,3,2
25,98,6.123724356957946,4,4
75,98,3.5777087639996634,2,2
83,98,1.7888543819998317,2,1
91,98,7.3484692283495345,5,5
44,98,3.5,5,2
96,98,0.8944271909999159,3,1
150,98,5.2915026221291805,4,4
72,98,4.913538149119954,5,3
83,98,8.0,2,5
121,98,2.3333333333333335,4,2
49,98,6.260990336999411,5,4
172,98,6.957010852370434,5,5
269,98,10.842749530967888,5,5
88,98,2.5,4,2
91,98,1.889822365046136,2,1
122,98,5.196152422706632,3,4
70,98,4.4907311951024935,5,3
112,98,4.4907311951024935,4,3
131,98,6.3508529610858835,4,4
90,98,6.047431568147635,2,4
199,98,7.7658027471532085,5,5
105,98,4.427188724235731,5,3
111,98,3.8890872965260113,2,3
86,98,-1.1338934190276817,2,1
100,98,7.181324987175317,5,5
68,98,5.30722777603022,5,4
87,98,4.47213595499958,3,3
132,98,5.728715546977509,5,4
116,98,1.6666666666666667,1,1
126,98,2.6666666666666665,3,2
105,98,6.324555320336758,5,4
100,98,7.071067811865475,5,5
47,98,5.196152422706632,4,4
101,98,4.535573676110727,5,3
260,98,5.185449728701349,1,4
221,98,10.75,4,5
71,98,3.5355339059327373,2,2
185,98,5.335783750799325,4,4
170,98,8.819620983110005,5,5
181,98,8.371578903249574,4,5
122,98,-2.0,3,1
140,98,6.363961030678928,4,4
54,98,4.618802153517007,5,3
158,98,3.162277660168379,3,2
274,98,8.528028654224418,4,5
81,98,6.717514421272201,3,5
84,98,4.666666666666667,4,3
79,98,2.2677868380553634,3,2
137,98,4.919349550499537,4,3
148,98,7.211102550927979,3,5
96,98,4.949747468305833,5,3
83,98,5.30722777603022,5,4
119,98,4.913538149119954,3,3
120,98,6.65640235470275,5,5
118,98,9.803060746521975,5,5
205,98,3.7416573867739413,2,2
115,98,5.059644256269407,3,3
59,98,-0.7071067811865475,2,1
76,98,7.58946638440411,5,5
118,98,7.483314773547883,4,5
118,98,2.3333333333333335,2,2
367,98,11.666666666666666,3,5
149,98,4.824181513244218,2,3
49,98,2.886751345948129,2,2
64,98,4.898979485566357,2,3
99,98,5.303300858899106,5,4
131,98,7.58946638440411,4,5
111,98,4.024922359499621,2,3
34,98,2.0,3,1
119,98,7.181324987175317,4,5
43,98,4.535573676110727,3,3
94,98,3.0,3,2
36,98,5.0,4,3
111,98,6.3790522565901355,5,4
86,98,5.2915026221291805,4,4
169,98,6.3508529610858835,5,4
110,63,1.7888543819998317,5,1
235,63,5.965952781626132,2,4
115,63,3.1304951684997055,2,2
247,63,3.0,3,2
124,63,5.059644256269407,5,3
58,63,6.531972647421809,4,5
390,63,0.6,4,1
291,63,-3.2071349029490928,1,1
68,63,4.618802153517007,3,3
265,63,11.086437250491743,4,5
180,63,7.111887749987414,5,5
377,63,5.813776741499453,4,4
403,63,3.670651741928988,2,2
57,63,1.889822365046136,4,1
238,63,5.824352060364906,4,4
92,63,6.80336051416609,4,5
99,63,2.6457513110645903,4,2
108,63,9.984603532054125,5,5
175,63,4.666666666666667,1,3
192,63,6.4142698058981855,3,4
201,63,6.3508529610858835,4,4
47,63,5.0,5,3
20,63,0.0,1,1
96,63,2.886751345948129,3,2
386,63,2.0788046015507495,3,2
190,63,7.211102550927979,2,5
194,63,12.152440832269795,4,5
189,63,-3.7527767497325675,1,1
143,63,2.5298221281347035,2,2
78,63,5.30722777603022,5,4
233,63,1.6666666666666667,3,1
441,63,1.8073922282301278,1,1
234,63,1.7320508075688774,1,1
76,63,-4.024922359499621,1,1
63,63,5.2915026221291805,5,4
110,63,1.2247448713915892,3,1
93,63,4.666666666666667,4,3
366,63,9.383148632568366,5,5
107,63,-2.8577380332470415,1,1
18,63,-4.041451884327381,1,1
58,63,4.919349550499537,5,3
135,63,6.717514421272201,4,5
68,63,-4.5,1,1
141,63,7.424621202458749,4,5
314,63,3.2118202741878643,2,2
73,63,2.2677868380553634,4,2
99,63,8.333333333333334,5,5
121,63,-4.157609203101499,1,1
63,63,-3.779644730092272,1,1
74,63,-2.5,2,1
36,63,-1.5,2,1
99,63,-0.8944271909999159,5,1
30,63,3.5355339059327373,4,2
97,63,6.0,4,4
79,63,7.424621202458749,5,5
57,63,4.898979485566357,5,3
105,63,6.640783086353596,5,5
73,63,2.1213203435596424,4,2
441,63,-3.0983866769659336,1,1
191,63,2.3333333333333335,3,2
104,63,6.010407640085654,4,4
54,63,2.82842712474619,5,2
91,63,3.3333333333333335,2,2
55,64,3.5355339059327373,4,2
33,64,5.366563145999495,4,4
92,64,5.5,5,4
65,64,6.717514421272201,4,5
26,64,4.618802153517007,3,3
15,64,5.5,4,4
122,64,6.333333333333333,3,4
37,64,-2.0,2,1
33,64,6.260990336999411,5,4
213,64,6.97137002317335,4,5
48,64,6.123724356957946,4,4
124,64,6.957010852370434,4,5
41,64,-1.1547005383792517,1,1
55,64,7.273238618387272,4,5
23,64,4.618802153517007,4,3
58,64,6.010407640085654,4,4
75,64,7.273238618387272,4,5
51,64,4.041451884327381,4,3
52,64,4.041451884327381,4,3
35,64,4.08248290463863,4,3
58,64,6.0,5,4
59,64,5.715476066494083,5,4
180,64,6.425396041156863,4,4
53,64,5.813776741499453,4,4
182,64,8.043152845265823,4,5
72,64,9.086882225022428,5,5
154,64,10.844353369380768,5,5
23,64,6.7082039324993685,4,5
64,64,7.905694150420948,5,5
37,64,4.242640687119285,4,3
35,64,3.0,1,2
96,64,5.0,5,3
41,64,5.0,4,3
93,64,4.0,2,3
108,64,3.1304951684997055,2,2
172,64,9.152553237716281,5,5
37,64,-0.5,3,1
69,64,2.846049894151541,2,2
11,64,5.813776741499453,4,4
51,64,3.5777087639996634,4,2
13,64,2.0,4,1
79,64,3.401680257083045,4,2
97,64,7.216878364870323,5,5
25,64,6.0,4,4
41,64,4.0,4,3
90,64,4.08248290463863,4,3
50,64,7.181324987175317,4,5
44,64,2.6832815729997477,2,2
19,64,4.949747468305833,4,3
36,64,6.425396041156863,4,4
72,64,6.531972647421809,2,5
45,64,3.0,2,2
34,64,3.2659863237109046,3,2
36,64,6.940220937885672,4,5
29,64,3.5,5,2
69,64,1.5118578920369088,4,1
106,64,2.041241452319315,3,2
19,64,6.531972647421809,5,5
40,64,4.242640687119285,5,3
16,64,5.5,5,4
12,64,4.5,4,3
11,64,4.0,4,3
46,64,5.715476066494083,3,4
12,64,3.0,4,2
42,74,4.5,5,3
33,74,4.041451884327381,5,3
46,74,6.260990336999411,5,4
89,74,4.949747468305833,3,3
44,74,6.0,5,4
48,74,2.886751345948129,3,2
59,74,4.47213595499958,4,3
134,74,6.639528095680697,3,5
150,74,0.4472135954999579,4,1
101,74,5.30722777603022,4,4
257,74,1.507556722888818,3,1
243,74,9.55335892064496,5,5
125,74,-3.478505426185217,1,1
71,74,6.010407640085654,4,4
112,74,6.260990336999411,4,4
17,74,2.0,3,1
19,74,3.5355339059327373,4,2
195,74,-0.5547001962252291,2,1
292,74,-1.1094003924504583,1,1
96,74,6.5484618759809905,5,5
113,74,-1.2247448713915892,2,1
46,74,0.0,4,1
39,74,0.8944271909999159,2,1
35,74,5.5,4,4
165,74,0.7559289460184544,3,1
44,74,0.0,3,1
42,74,4.949747468305833,3,3
165,74,7.273238618387272,5,5
57,74,0.7559289460184544,4,1
34,74,2.82842712474619,3,2
228,74,-1.0,1,1
9,74,2.1213203435596424,4,2
116,74,7.7781745930520225,3,5
40,74,1.7320508075688774,4,1
109,74,2.8577380332470415,3,2
37,74,0.0,3,1
212,74,5.666666666666667,4,4
268,74,-0.8528028654224417,2,1
60,74,5.30722777603022,5,4
39,74,3.5777087639996634,5,2
231,74,3.1754264805429417,2,2
69,74,1.6329931618554523,5,1
114,74,5.333333333333333,5,4
117,74,3.181980515339464,3,2
127,74,4.919349550499537,4,3
76,74,2.4494897427831783,3,2
56,74,4.041451884327381,5,3
138,74,6.0,5,4
41,74,3.0,4,2
50,74,5.813776741499453,4,4
49,74,0.8944271909999159,1,1
32,74,2.82842712474619,2,2
52,74,4.47213595499958,4,3
193,74,0.0,1,1
113,74,0.8944271909999159,3,1
130,74,4.919349550499537,5,3
118,74,4.949747468305833,3,3
96,74,6.425396041156863,4,4
48,74,4.041451884327381,4,3
340,74,1.8073922282301278,1,1
74,74,4.08248290463863,4,3
65,74,6.531972647421809,4,5
99,74,5.773502691896258,5,4
87,74,4.157609203101499,4,3
57,74,4.08248290463863,4,3
218,74,2.065591117977289,4,2
33,74,2.3094010767585034,4,2
85,74,2.23606797749979,4,2
43,74,2.82842712474619,4,2
92,74,4.4907311951024935,4,3
46,74,5.5,4,4
43,74,0.0,4,1
56,74,5.0,4,3
35,74,3.0,4,2
46,79,3.779644730092272,5,3
40,79,5.813776741499453,4,4
60,79,4.913538149119954,5,3
64,79,4.041451884327381,4,3
77,79,4.919349550499537,4,3
80,79,6.0,5,4
41,79,2.82842712474619,4,2
14,79,4.242640687119285,5,3
48,79,6.260990336999411,4,4
62,79,2.8577380332470415,4,2
36,79,5.366563145999495,5,4
107,79,7.7781745930520225,5,5
63,79,4.024922359499621,4,3
55,79,0.0,5,1
68,79,2.8577380332470415,5,2
58,79,3.1304951684997055,3,2
59,79,6.0,4,4
213,79,4.543441112511214,2,3
61,79,-3.0,1,1
57,79,0.7559289460184544,3,1
51,79,2.3094010767585034,4,2
110,79,0.8944271909999159,3,1
27,79,6.0,4,4
41,79,6.00832755431992,4,4
36,79,5.0,4,3
55,79,5.65685424949238,1,4
44,79,3.779644730092272,4,3
81,79,5.30722777603022,4,4
85,79,5.715476066494083,4,4
18,79,2.0,3,1
48,79,2.0,2,1
33,79,5.366563145999495,4,4
57,79,5.715476066494083,3,4
70,79,5.196152422706632,4,4
53,79,5.366563145999495,4,4
139,79,5.303300858899106,2,4
122,79,2.8577380332470415,2,2
49,79,-1.2247448713915892,2,1
76,79,4.47213595499958,4,3
124,79,3.9196474795109273,1,3
37,79,1.414213562373095,4,1
41,79,2.3094010767585034,5,2
21,79,5.5,4,4
52,79,6.80336051416609,5,5
59,79,3.5777087639996634,5,2
40,79,2.3094010767585034,4,2
41,79,2.0,4,1
68,79,7.666666666666667,4,5
50,79,5.813776741499453,5,4
38,79,4.242640687119285,5,3
76,79,3.6742346141747673,5,2
56,79,3.5,5,2
82,79,2.4748737341529163,5,2
153,79,2.82842712474619,3,2
30,79,6.260990336999411,5,4
25,79,3.0,3,2
76,79,4.596194077712559,4,3
131,79,7.273238618387272,4,5
83,79,0.8164965809277261,3,1
29,79,4.041451884327381,5,3
44,79,8.693182879212225,4,5
84,79,4.47213595499958,4,3
35,79,5.196152422706632,4,4
73,79,5.0,4,3
15,79,0.0,1,1
103,79,5.2915026221291805,5,4
54,79,2.6832815729997477,5,2
65,79,6.260990336999411,4,4
167,79,4.666666666666667,2,3
28,79,5.0,4,3
32,79,2.886751345948129,1,2
63,79,6.260990336999411,5,4
55,79,2.82842712474619,3,2
135,79,2.041241452319315,1,2
31,79,2.82842712474619,5,2
330,79,3.801315561749642,1,3
66,79,4.242640687119285,5,3
11,79,3.5355339059327373,4,2
168,79,0.7745966692414834,2,1
221,64,8.946135105917714,4,5
88,64,3.6742346141747673,3,2
175,64,3.162277660168379,3,2
223,64,2.138089935299395,4,2
208,64,6.110100926607787,5,4
219,64,7.248824356090754,5,5
231,64,4.800793585191832,4,3
99,64,-0.6324555320336759,3,1
144,64,8.25,5,5
68,64,0.7559289460184544,3,1
167,64,4.9923017660270625,4,3
159,64,4.221158824088691,3,3
154,64,4.041451884327381,2,3
108,64,5.547001962252292,4,4
126,64,-0.3333333333333333,2,1
184,64,3.395498750508662,5,2
131,64,-2.1105794120443453,2,1
340,64,-0.3849001794597505,1,1
133,64,2.0,4,1
365,64,5.833333333333333,5,4
163,64,5.163977794943222,5,4
62,64,-1.6666666666666667,5,1
121,64,2.7136021011998728,5,2
146,64,6.75,4,5
69,64,2.6457513110645903,4,2
117,64,2.4961508830135313,4,2
180,64,6.331738236133036,3,4
88,64,2.2188007849009166,4,2
64,64,-1.0,4,1
33,64,-1.7320508075688774,2,1
14,64,0.0,5,1
201,64,9.413574486632834,4,5
122,64,9.429903335828895,4,5
114,64,2.82842712474619,4,2
41,64,4.618802153517007,4,3
225,64,3.771236166328254,4,3
349,64,5.239956379316803,3,4
182,64,7.379024325749306,4,5
79,64,1.5,5,1
243,64,8.72066511224918,5,5
91,64,5.375872022286244,5,4
259,64,7.302967433402215,2,5
129,64,-1.386750490563073,5,1
134,64,6.681531047810609,4,5
281,64,5.126524163602469,5,4
190,64,6.3508529610858835,4,4
16,64,-1.0,5,1
33,64,4.898979485566357,4,3
50,64,4.913538149119954,4,3
120,64,6.147008563985761,4,4
199,64,7.216053531635459,5,5
172,64,6.948792289723034,4,5
282,64,12.987519997123227,5,5
127,64,3.478505426185217,4,2
262,64,10.256240841091643,4,5
69,64,1.6666666666666667,5,1
153,64,6.653056282246291,3,5
186,64,5.75,3,4
135,64,-0.31622776601683794,3,1
49,64,5.669467095138408,4,4
140,64,6.454972243679028,4,4
157,64,6.196773353931867,5,4
142,64,2.840187787218772,3,2
117,64,6.047431568147635,4,4
253,72,4.588314677411235,5,3
117,72,3.5355339059327373,3,2
378,72,0.6666666666666666,3,1
381,72,1.3416407864998738,1,1
45,72,6.0,4,4
114,72,6.030226891555272,2,4
317,72,0.0,4,1
656,72,1.5811388300841895,2,1
306,72,3.1529631254723287,4,2
210,72,5.692099788303082,5,4
53,72,1.3333333333333333,5,1
112,72,2.6457513110645903,4,2
127,72,0.6666666666666666,4,1
62,72,3.5,4,2
223,72,4.008918628686366,2,3
86,72,-3.0,3,1
119,72,2.6666666666666665,5,2
203,72,3.75,5,2
243,72,1.889822365046136,4,1
145,72,7.53778361444409,3,5
444,72,3.2659863237109046,3,2
247,72,0.75,4,1
94,72,2.82842712474619,4,2
102,72,5.196152422706632,4,4
213,72,6.9829724875517565,5,5
91,72,1.7888543819998317,4,1
102,72,5.669467095138408,4,4
190,72,3.478505426185217,4,2
92,72,-3.6742346141747673,1,1
228,72,2.9104275004359956,2,2
209,72,6.196773353931867,3,4
146,72,6.030226891555272,4,4
204,72,0.6030226891555273,2,1
529,72,1.01418510567422,1,1
114,72,2.6457513110645903,4,2
193,72,4.160251471689219,2,3
376,72,4.695742752749558,4,3
332,72,5.715476066494083,5,4
299,72,5.820855000871991,3,4
175,72,4.333333333333333,4,3
87,72,2.6832815729997477,3,2
121,72,5.059644256269407,5,3
142,72,5.422176684690384,5,4
156,72,-0.3333333333333333,1,1
78,72,0.0,3,1
57,72,3.5,4,2
314,72,0.22360679774997896,5,1
523,72,0.5669467095138409,4,1
219,72,7.419408268023742,4,5
172,72,0.2672612419124244,5,1
106,72,5.30722777603022,4,4
323,72,6.736096792653741,5,5
143,72,5.3452248382484875,4,4
152,72,2.598076211353316,3,2
283,72,-4.041451884327381,2,1
232,72,4.0,4,3
276,72,8.488382153210784,5,5
315,72,4.907477288111819,5,3
119,72,3.1304951684997055,2,2
300,72,2.2283440581246223,3,2
69,72,-1.1547005383792517,3,1
282,72,5.21286035142687,3,4
249,72,5.5,3,4
397,72,5.9196002117260145,5,4
216,72,8.728715609439696,5,5
161,72,6.331738236133036,5,4
573,72,2.9711254108328298,1,2
220,72,1.6035674514745464,2,1
251,72,0.8660254037844387,2,1
264,72,0.2672612419124244,1,1
103,72,7.0,4,5
161,72,5.163977794943222,2,4
136,53,4.949747468305833,2,3
212,53,4.041451884327381,3,3
270,53,10.5,5,5
152,53,1.6641005886756874,4,1
250,53,8.97381812634432,5,5
593,53,9.922426389474778,4,5
170,53,6.030226891555272,5,4
255,53,5.375872022286244,3,4
273,53,2.0,2,1
262,53,8.003675626198987,4,5
126,53,2.041241452319315,5,2
293,53,1.212678125181665,3,1
416,53,9.49385766342288,5,5
726,53,6.090776713655637,4,4
458,53,7.675225788801975,3,5
341,53,5.578319375835658,5,4
283,53,0.2773500981126146,2,1
529,53,8.727680894321438,5,5
274,53,6.196773353931867,5,4
117,53,5.669467095138408,4,4
746,53,9.573638046978038,5,5
173,53,4.427188724235731,5,3
240,53,9.458889376416986,5,5
178,53,6.030226891555272,5,4
51,53,7.602631123499284,4,5
925,53,4.525483399593904,4,3
351,53,0.7276068751089989,4,1
224,53,4.123105625617661,4,3
400,53,7.778174593052023,2,5
338,53,6.543303050815759,3,5
279,53,5.612486080160912,3,4
217,53,6.063390625908324,5,4
371,53,6.4,5,4
259,53,8.97381812634432,5,5
187,53,5.692099788303082,4,4
265,53,0.7745966692414834,2,1
362,53,5.142956348249516,3,4
416,53,4.314554973040049,4,3
364,53,8.88216511571684,5,5
506,53,7.888934916555407,4,5
241,53,0.8017837257372732,2,1
517,53,8.215838362577491,5,5
658,53,7.031441990842862,5,5
175,53,1.0606601717798212,4,1
192,53,3.25,2,2
447,53,6.645396174990672,4,5
323,53,5.421374765483944,5,4
421,53,5.833630944789017,5,4
816,53,7.372097807744857,3,5
209,53,-2.4748737341529163,3,1
345,53,7.778174593052023,3,5
100,53,2.041241452319315,3,2
633,53,6.0,4,4
59,65,-2.4748737341529163,1,1
228,65,2.598076211353316,4,2
145,65,-5.879747322073337,1,1
