SAnorm_score,value_stars
3.5777087639996634,2
8.854377448471462,5
8.371578903249574,5
7.273238618387272,5
-2.2188007849009166,1
4.024922359499621,3
7.58946638440411,5
2.82842712474619,2
0.8944271909999159,1
8.743828992755144,5
4.0,3
6.305926250944657,4
6.957010852370434,5
4.157609203101499,3
7.542472332656508,5
8.666666666666666,5
6.531972647421809,5
3.015113445777636,2
3.779644730092272,3
8.72066511224918,5
6.666666666666667,5
10.392304845413264,5
8.249579113843055,5
5.125692857821981,4
6.940220937885672,5
9.04194430179465,5
4.608176875690327,3
6.609222207023923,5
6.0,4
4.800793585191832,3
5.965952781626132,4
6.3508529610858835,4
8.004165582161995,5
6.6332495807108,5
4.596194077712559,3
3.670651741928988,2
2.5,2
4.129483209670111,3
6.640783086353596,5
12.658722022512512,5
5.820855000871991,4
5.8918830363717944,4
8.0,5
6.92820323027551,5
6.75,5
4.221158824088691,3
6.735753140545634,5
9.260129588726066,5
13.650002954034893,5
5.680375574437544,4
8.510497719203704,5
1.5811388300841895,1
7.794228634059948,5
7.071067811865475,5
5.142956348249516,4
2.7716093126229358,2
4.242640687119285,3
5.813776741499453,4
8.8,5
8.693182879212225,5
8.80065979931197,5
13.712101922405433,5
4.596194077712559,3
6.933752452815364,5
7.181324987175317,5
8.34057656228299,5
11.086437250491743,5
6.0,4
3.478505426185217,2
5.125692857821981,4
5.375872022286244,4
8.485281374238571,5
7.666666666666667,5
8.082903768654761,5
3.5355339059327378,2
2.6457513110645903,2
4.898979485566357,3
7.25,5
0.0,1
3.464101615137755,2
2.8577380332470415,2
1.5,1
4.913538149119954,3
6.333333333333333,4
6.80336051416609,5
6.425396041156863,4
8.819620983110005,5
4.242640687119285,3
7.216878364870323,5
5.366563145999495,4
3.6181361349331636,2
4.333333333333333,3
2.6832815729997477,2
3.6742346141747673,2
3.2659863237109046,2
5.666666666666667,4
4.75,3
4.5,3
4.110960958218893,3
4.0,3
2.041241452319315,2
8.320502943378438,5
5.824352060364906,4
5.879747322073337,4
3.5,2
2.82842712474619,2
3.1304951684997055,2
4.008918628686366,3
3.478505426185217,2
6.934760925288564,5
6.80336051416609,5
3.0,2
1.2247448713915892,1
5.547001962252292,4
4.913538149119954,3
5.5,4
3.3166247903554,2
8.082903768654761,5
-0.7071067811865475,1
-1.1338934190276817,1
5.666666666666667,4
7.419408268023742,5
6.882472016116853,5
6.65640235470275,5
7.333333333333333,5
3.5777087639996634,2
2.041241452319315,2
3.5355339059327373,2
4.905778905196061,3
5.2915026221291805,4
5.484827557301445,4
5.30722777603022,4
7.273238618387272,5
-3.6742346141747673,1
7.0,5
6.00832755431992,4
6.531972647421809,5
3.5777087639996634,2
2.0,1
4.242640687119285,3
4.824181513244218,3
6.425396041156863,4
5.2915026221291805,4
4.743416490252569,3
2.3094010767585034,2
7.745966692414833,5
4.618802153517007,3
4.024922359499621,3
3.2659863237109046,2
4.024922359499621,3
7.602631123499284,5
2.4053511772118195,2
5.059644256269407,3
7.144345083117604,5
5.25,4
6.880975663883468,5
1.8973665961010275,1
4.510671108178233,3
3.8805700005813275,3
5.199469468957452,4
6.00832755431992,4
5.237229365663818,4
3.4412360080584263,2
8.131727983645296,5
4.535573676110727,3
4.919349550499537,3
4.743416490252569,3
4.543441112511214,3
5.883484054145521,4
7.675225788801975,5
5.6,4
4.5,3
8.75760539039714,5
5.9422508216656595,4
0.5570860145311556,1
5.659799760886717,4
6.717514421272201,5
3.478505426185217,2
3.8805700005813275,3
3.0237157840738176,2
1.5118578920369088,1
6.4142698058981855,4
4.949747468305833,3
7.2,5
3.5777087639996634,2
2.182820625326997,2
6.062177826491071,4
2.836832573067901,2
2.2283440581246223,2
3.015113445777636,2
6.390096504226938,4
3.474396144861517,2
5.938574464184706,4
3.670651741928988,2
6.286185570937122,4
3.474396144861517,2
4.333333333333333,3
4.949747468305833,3
6.331738236133036,4
5.491251783869154,4
4.4907311951024935,3
4.800793585191832,3
7.505553499465135,5
3.8805700005813275,3
4.478342947514801,3
5.669467095138408,4
1.8962448894726294,1
2.6678918753996625,2
6.6,5
5.735393346764043,4
7.518604376126322,5
5.4272042023997455,4
3.6666666666666665,2
4.949747468305833,3
8.91337623249849,5
3.5355339059327373,2
9.59166304662544,5
8.132062148225916,5
7.750576015460307,5
6.0,4
11.785113019775793,5
3.6147844564602556,2
5.673665146135802,4
8.432993810941914,5
5.938574464184706,4
-1.3333333333333333,1
4.743416490252569,3
9.59403223600247,5
4.041451884327381,3
1.8973665961010275,1
6.9829724875517565,5
5.163977794943222,4
4.242640687119285,3
5.794945672638978,4
-2.0,1
5.9696200579570915,4
10.217206288796664,5
3.015113445777636,2
5.303300858899106,4
7.6,5
8.140806303599618,5
3.3166247903554,2
4.024922359499621,3
2.1105794120443453,2
6.3508529610858835,4
2.0207259421636903,2
7.111887749987414,5
10.213243599737853,5
4.618802153517007,3
0.6,1
11.635076278220097,5
5.0,3
4.024922359499621,3
10.61445555206044,5
7.341303483857976,5
5.484827557301445,4
5.388159060803248,4
1.1338934190276817,1
10.323708024175279,5
2.4494897427831783,2
3.7416573867739413,2
2.9104275004359956,2
9.429903335828895,5
1.7677669529663687,1
6.454972243679028,4
5.30722777603022,4
4.041451884327381,3
4.608176875690327,3
5.422176684690384,4
7.276068751089989,5
4.0,3
5.3452248382484875,4
5.813776741499453,4
-0.24253562503633297,1
5.185449728701349,4
6.764754597315764,5
1.8973665961010275,1
6.4142698058981855,4
5.773502691896258,4
7.666666666666667,5
3.3166247903554,2
0.0,1
4.949747468305833,3
6.425396041156863,4
4.330127018922194,3
6.933752452815364,5
8.5,5
8.442317648177381,5
1.3764944032233704,1
0.3779644730092272,1
7.229568912920511,5
6.713171133426189,5
7.666666666666667,5
9.2951600308978,5
5.0,3
9.045154217304137,5
-1.0327955589886444,1
9.167878707749137,5
-1.0606601717798212,1
7.424621202458749,5
5.077963596336064,4
6.764754597315764,5
6.764754597315764,5
10.50951949424901,5
1.876629726513673,1
12.159033895139773,5
-0.30151134457776363,1
3.6666666666666665,2
2.886751345948129,2
-1.649915822768611,1
3.0237157840738176,2
4.129483209670111,3
7.427813527082075,5
4.242640687119285,3
0.0,1
5.666666666666667,4
7.333333333333333,5
4.824181513244218,3
8.488746876271653,5
9.6,5
0.0,1
5.692099788303082,4
8.947213620951908,5
3.0,2
4.08248290463863,3
6.75,5
2.5,2
4.041451884327381,3
6.933752452815364,5
4.47213595499958,3
7.071067811865475,5
5.2915026221291805,4
5.0,3
2.3094010767585034,2
2.82842712474619,2
-1.0,1
2.3094010767585034,2
6.531972647421809,5
5.0,3
3.0,2
0.0,1
4.242640687119285,3
2.82842712474619,2
2.3094010767585034,2
6.531972647421809,5
0.35355339059327373,1
6.0,4
3.0,2
3.2659863237109046,2
4.618802153517007,3
4.0,3
4.242640687119285,3
3.5,2
2.82842712474619,2
2.1213203435596424,2
2.82842712474619,2
4.618802153517007,3
3.181980515339464,2
4.4907311951024935,3
4.242640687119285,3
2.1213203435596424,2
6.5,4
5.196152422706632,4
6.00832755431992,4
1.0,1
6.666666666666667,5
4.47213595499958,3
4.618802153517007,3
3.5355339059327373,2
6.010407640085654,4
2.1213203435596424,2
0.0,1
2.886751345948129,2
4.596194077712559,3
3.464101615137755,2
1.7320508075688774,1
2.886751345948129,2
3.401680257083045,2
7.937253933193771,5
4.949747468305833,3
6.260990336999411,4
4.618802153517007,3
-0.5773502691896258,1
0.35355339059327373,1
4.5,3
6.92820323027551,5
1.1338934190276817,1
6.260990336999411,4
3.8890872965260113,3
3.1304951684997055,2
6.324555320336758,4
1.0,1
4.913538149119954,3
2.2677868380553634,2
6.80336051416609,5
5.5,4
4.024922359499621,3
6.454972243679028,4
4.5,3
4.0,3
5.813776741499453,4
4.913538149119954,3
3.181980515339464,2
4.0,3
5.0,3
3.5,2
6.123724356957946,4
5.196152422706632,4
6.80336051416609,5
3.8890872965260113,3
4.0,3
5.30722777603022,4
6.717514421272201,5
2.82842712474619,2
3.401680257083045,2
4.898979485566357,3
3.0,2
5.196152422706632,4
1.414213562373095,1
3.401680257083045,2
2.886751345948129,2
4.919349550499537,3
3.0,2
6.83536555146996,5
2.0207259421636903,2
4.898979485566357,3
-0.9701425001453319,1
5.059644256269407,3
9.354143466934854,5
2.82842712474619,2
1.5,1
1.7888543819998317,1
1.7320508075688774,1
5.0,3
4.666666666666667,3
2.4748737341529163,2
3.6742346141747673,2
6.425396041156863,4
7.839294959021855,5
0.0,1
1.2247448713915892,1
4.618802153517007,3
5.375872022286244,4
3.8890872965260113,3
3.3166247903554,2
5.059644256269407,3
2.0,1
5.715476066494083,4
-0.8164965809277261,1
3.779644730092272,3
6.260990336999411,4
5.692099788303082,4
6.934760925288564,5
-3.0,1
2.0,1
5.366563145999495,4
4.522670168666455,3
5.0,3
7.181324987175317,5
4.4907311951024935,3
4.596194077712559,3
5.30722777603022,4
5.65685424949238,4
5.375872022286244,4
3.3333333333333335,2
3.401680257083045,2
6.531972647421809,5
3.5,2
2.886751345948129,2
4.596194077712559,3
5.125692857821981,4
0.0,1
1.3333333333333333,1
6.260990336999411,4
6.425396041156863,4
7.505553499465135,5
3.5,2
5.366563145999495,4
6.957010852370434,5
-2.5,1
8.55235974119758,5
3.779644730092272,3
6.331738236133036,4
6.196773353931867,4
3.8890872965260113,3
6.940220937885672,5
2.6457513110645903,2
3.5,2
4.743416490252569,3
7.216053531635459,5
7.181324987175317,5
7.839294959021855,5
5.669467095138408,4
4.242640687119285,3
3.0,2
6.0,4
-2.82842712474619,1
6.062177826491071,4
4.666666666666667,3
-1.889822365046136,1
0.3779644730092272,1
7.273238618387272,5
3.0,2
4.535573676110727,3
4.4907311951024935,3
5.547001962252292,4
5.669467095138408,4
6.010407640085654,4
3.181980515339464,2
4.913538149119954,3
4.949747468305833,3
4.535573676110727,3
3.6666666666666665,2
7.488452649040593,5
5.2915026221291805,4
8.320502943378438,5
3.1304951684997055,2
-3.0,1
3.779644730092272,3
2.0,1
5.813776741499453,4
1.0,1
6.0,4
6.047431568147635,4
1.3416407864998738,1
1.0,1
7.181324987175317,5
3.5777087639996634,2
5.0,3
6.260990336999411,4
8.043152845265823,5
6.8707275125509195,5
4.333333333333333,3
7.0,5
11.051263945024964,5
8.743828992755144,5
6.948792289723034,5
-0.4082482904638631,1
8.731282501307987,5
3.4412360080584263,2
3.478505426185217,2
5.5,4
7.155417527999327,5
7.756717518813398,5
6.0,4
4.714951667914447,3
4.221158824088691,3
6.3790522565901355,4
7.53778361444409,5
8.778762251403478,5
6.1942248145051675,4
4.618802153517007,3
4.333333333333333,3
5.813776741499453,4
4.478342947514801,3
9.03696114115064,5
0.5547001962252291,1
3.5777087639996634,2
7.201190377787749,5
4.110960958218893,3
6.4142698058981855,4
2.9398736610366685,2
3.328201177351375,2
6.196773353931867,4
3.2659863237109046,2
5.578319375835658,4
6.80336051416609,5
7.25,5
7.0,5
6.9829724875517565,5
7.144345083117604,5
3.401680257083045,2
4.810702354423639,3
6.948792289723034,5
6.324555320336758,4
6.640783086353596,5
5.833630944789017,4
6.260990336999411,4
6.484597134749389,4
3.779644730092272,3
4.0,3
4.0,3
7.333333333333333,5
5.059644256269407,3
1.0,1
6.079600189283705,4
8.97381812634432,5
6.572670690061993,5
9.0,5
7.248824356090754,5
8.520563361656317,5
-0.22941573387056174,1
6.599663291074444,5
4.242640687119285,3
3.6742346141747673,2
7.905694150420948,5
3.395498750508662,2
6.639528095680697,5
8.017837257372731,5
7.341303483857976,5
6.425396041156863,4
6.531972647421809,5
2.1213203435596424,2
-1.1547005383792517,1
10.786387432600122,5
6.80336051416609,5
7.937253933193771,5
3.464101615137755,2
4.041451884327381,3
4.242640687119285,3
7.666666666666667,5
7.236272269866327,5
5.196152422706632,4
5.680375574437544,4
3.5777087639996634,2
1.0606601717798212,1
-4.041451884327381,1
7.58946638440411,5
8.082903768654761,5
5.196152422706632,4
8.538149682454623,5
6.260990336999411,4
4.618802153517007,3
7.216878364870323,5
5.2915026221291805,4
7.58946638440411,5
3.5777087639996634,2
2.82842712474619,2
4.898979485566357,3
3.5355339059327373,2
2.1213203435596424,2
2.0,1
2.9824045403173027,2
5.65685424949238,4
8.838834764831843,5
8.55235974119758,5
7.559289460184544,5
3.5777087639996634,2
6.010407640085654,4
8.778762251403478,5
6.333333333333333,4
0.0,1
6.010407640085654,4
3.401680257083045,2
5.196152422706632,4
6.940220937885672,5
8.221921916437786,5
4.08248290463863,3
3.0,2
5.0,3
-1.1547005383792517,1
5.813776741499453,4
5.196152422706632,4
2.886751345948129,2
5.366563145999495,4
3.0,2
3.401680257083045,2
6.717514421272201,5
8.285098499285157,5
4.024922359499621,3
7.756717518813398,5
6.531972647421809,5
9.152553237716281,5
3.6742346141747673,2
7.488452649040593,5
4.47213595499958,3
7.236272269866327,5
7.3484692283495345,5
5.5,4
5.773502691896258,4
5.0,3
5.65685424949238,4
5.813776741499453,4
-2.4494897427831783,1
3.0,2
4.618802153517007,3
4.041451884327381,3
2.0,1
4.041451884327381,3
5.813776741499453,4
5.30722777603022,4
6.80336051416609,5
6.423640548375729,4
5.0,3
10.782539491916403,5
3.794733192202055,3
5.0,3
9.152553237716281,5
3.0,2
7.839294959021855,5
3.24037034920393,2
4.041451884327381,3
11.0,5
7.333333333333333,5
0.5773502691896258,1
3.0,2
5.824352060364906,4
-0.8944271909999159,1
6.0,4
5.196152422706632,4
4.041451884327381,3
4.817730411281796,3
7.181324987175317,5
7.201190377787749,5
7.905694150420948,5
5.65685424949238,4
6.789028582272215,5
6.6332495807108,5
9.45491136062149,5
4.898979485566357,3
8.597853041491051,5
7.748271696689158,5
5.0,3
6.363961030678928,4
4.618802153517007,3
6.00832755431992,4
5.003702332976757,3
5.2915026221291805,4
6.010407640085654,4
8.262364471909155,5
8.693182879212225,5
4.949747468305833,3
7.518604376126322,5
6.933752452815364,5
1.4552137502179978,1
4.6475800154489,3
2.0,1
6.010407640085654,4
9.03696114115064,5
5.715476066494083,4
-1.0776318121606494,1
8.221921916437786,5
8.741229370580028,5
-2.82842712474619,1
9.237604307034012,5
3.5355339059327373,2
7.756717518813398,5
5.2915026221291805,4
8.854377448471462,5
5.820855000871991,4
6.00832755431992,4
5.5,4
6.25,4
5.125692857821981,4
6.454972243679028,4
6.639528095680697,5
5.65685424949238,4
3.2659863237109046,2
13.829608256061668,5
9.80723295235808,5
4.898979485566357,3
2.2188007849009166,2
5.65685424949238,4
3.5355339059327373,2
5.6,4
4.4907311951024935,3
6.713171133426189,5
12.020815280171309,5
3.0,2
7.361215932167729,5
2.8577380332470415,2
4.27617987059879,3
6.666666666666667,5
10.423188434584551,5
8.763560920082657,5
2.0,1
5.333333333333333,4
11.490485194281396,5
9.216353751380653,5
6.5484618759809905,5
11.963084243429227,5
0.35355339059327373,1
6.640783086353596,5
6.940220937885672,5
6.640783086353596,5
10.817974460525011,5
5.8,4
6.390096504226938,4
5.728715546977509,4
7.201190377787749,5
5.303300858899106,4
6.010407640085654,4
6.331738236133036,4
11.5,5
6.599663291074444,5
6.0,4
7.211102550927979,5
6.5484618759809905,5
5.669467095138408,4
2.886751345948129,2
4.535573676110727,3
0.0,1
2.773500981126146,2
10.256240841091643,5
7.505553499465135,5
6.97137002317335,5
3.1754264805429417,2
5.879747322073337,4
1.7888543819998317,1
5.680375574437544,4
2.598076211353316,2
6.80336051416609,5
8.320502943378438,5
11.894888485943165,5
6.609222207023923,5
2.773500981126146,2
5.303300858899106,4
4.27617987059879,3
6.062177826491071,4
3.5355339059327378,2
6.531972647421809,5
4.535573676110727,3
0.5,1
6.717514421272201,5
1.0,1
7.75,5
2.8577380332470415,2
4.0,3
6.822422923379533,5
2.8577380332470415,2
6.363961030678928,4
10.417107517552944,5
4.024922359499621,3
6.047431568147635,4
5.8918830363717944,4
7.846279536449269,5
9.203157784562165,5
7.431352501395691,5
0.8944271909999159,1
4.264014327112209,3
3.5447450389702713,2
3.2659863237109046,2
3.849001794597505,3
8.510497719203704,5
-0.5345224838248488,1
4.008918628686366,3
7.954951288348659,5
7.7658027471532085,5
3.6742346141747673,2
6.046918007655169,4
8.433383141984727,5
5.938574464184706,4
5.196152422706632,4
6.32831881684378,4
12.812978334216579,5
3.5355339059327373,2
5.938574464184706,4
9.086882225022428,5
5.3452248382484875,4
3.5,2
3.401680257083045,2
5.547001962252292,4
7.181324987175317,5
2.82842712474619,2
5.125692857821981,4
4.157609203101499,3
8.140806303599618,5
-0.4472135954999579,1
6.363961030678928,4
7.58946638440411,5
8.488382153210784,5
7.715033320111767,5
4.47213595499958,3
5.666666666666667,4
4.041451884327381,3
6.666666666666667,5
3.779644730092272,3
5.669467095138408,4
3.015113445777636,2
3.0,2
5.303300858899106,4
4.041451884327381,3
6.640783086353596,5
4.898979485566357,3
2.041241452319315,2
6.047431568147635,4
8.0,5
3.6742346141747673,2
5.196152422706632,4
2.6457513110645903,2
2.6832815729997477,2
6.047431568147635,4
9.0,5
4.913538149119954,3
1.3764944032233704,1
3.2659863237109046,2
-0.8944271909999159,1
2.82842712474619,2
4.898979485566357,3
8.731282501307987,5
4.913538149119954,3
6.681531047810609,5
-0.7071067811865475,1
3.2659863237109046,2
6.147008563985761,4
4.522670168666455,3
7.483314773547883,5
6.333333333333333,4
9.609690621771017,5
-2.0,1
4.535573676110727,3
5.669467095138408,4
2.82842712474619,2
1.7888543819998317,1
7.306770072260992,5
2.5,2
8.262364471909155,5
2.7136021011998728,2
5.4272042023997455,4
-0.7071067811865475,1
4.157609203101499,3
7.3484692283495345,5
7.570719217728538,5
3.6666666666666665,2
4.333333333333333,3
1.2649110640673518,1
8.221921916437786,5
0.0,1
3.5,2
6.546536707079771,5
10.285912696499032,5
6.333333333333333,4
0.8944271909999159,1
1.889822365046136,1
3.5355339059327373,2
6.123724356957946,4
7.505553499465135,5
2.0,1
3.5355339059327373,2
2.6832815729997477,2
8.371578903249574,5
1.835325870964494,1
3.794733192202055,3
3.0,2
3.5,2
3.0,2
4.041451884327381,3
0.2672612419124244,1
4.427188724235731,3
6.196773353931867,4
4.898979485566357,3
2.3094010767585034,2
3.6742346141747673,2
5.813776741499453,4
3.0,2
3.3333333333333335,2
2.82842712474619,2
5.333333333333333,4
1.0,1
3.0,2
1.5,1
1.0,1
0.0,1
0.7071067811865475,1
4.4907311951024935,3
4.4907311951024935,3
3.0,2
3.0,2
5.5,4
6.7082039324993685,5
6.010407640085654,4
6.666666666666667,5
2.3094010767585034,2
1.5118578920369088,1
3.0,2
4.5,3
2.82842712474619,2
4.522670168666455,3
6.65640235470275,5
8.497058314499201,5
7.25,5
6.331738236133036,4
4.6475800154489,3
1.7056057308448833,1
1.0954451150103321,1
0.5,1
10.00869187473959,5
4.618802153517007,3
7.839294959021855,5
8.262364471909155,5
6.666666666666667,5
4.913538149119954,3
7.211102550927979,5
4.6475800154489,3
8.549090976340066,5
6.0,4
7.333333333333333,5
6.062177826491071,4
4.242640687119286,3
3.6147844564602556,2
8.258966419340222,5
4.242640687119285,3
9.346851681910673,5
5.735393346764043,4
2.8284271247461903,2
5.892556509887896,4
4.221158824088691,3
4.543441112511214,3
6.880975663883468,5
6.305926250944657,4
10.323708024175279,5
0.14907119849998599,1
6.037383539249432,4
5.163977794943222,4
6.3790522565901355,4
5.303300858899106,4
4.824181513244218,3
0.3333333333333333,1
6.97137002317335,5
3.401680257083045,2
5.484827557301445,4
2.1213203435596424,2
8.140806303599618,5
5.421151989096865,4
5.612486080160912,4
8.101627221513196,5
7.905694150420948,5
8.292279828967711,5
5.333333333333333,4
6.305926250944657,4
4.427188724235731,3
2.8577380332470415,2
5.813776741499453,4
2.82842712474619,2
6.948792289723034,5
5.9696200579570915,4
5.0,3
4.024922359499621,3
7.487767802667673,5
5.656854249492381,4
4.596194077712559,3
4.242640687119285,3
5.669467095138408,4
6.639528095680697,5
6.639528095680697,5
3.8829013735766043,3
6.010407640085654,4
6.030226891555272,4
8.074061938731719,5
6.639528095680697,5
4.5,3
4.898979485566357,3
5.669467095138408,4
6.7082039324993685,5
2.2677868380553634,2
8.956685895029603,5
6.010407640085654,4
7.273238618387272,5
5.30722777603022,4
5.5,4
6.65640235470275,5
0.8164965809277261,1
4.824181513244218,3
0.4082482904638631,1
6.063390625908324,4
6.030226891555272,4
0.4472135954999579,1
4.221158824088691,3
0.5773502691896258,1
4.041451884327381,3
4.221158824088691,3
